max_value,max_growth_rate,half_max_growth_rate,first_day_half_max,second_day_half_max,duration_half_max
0.8364537661886795,0.028828077536235952,0.014425603603497464,50.0,76.0,27.0
0.8582186711741727,0.030926470495629133,0.015476247612952873,48.0,72.0,25.0
0.34704543688435474,0.0,0.0,1.0,2.0,2.0
0.4237770203371619,0.0,0.0,1.0,2.0,2.0
0.38883006511507506,0.0,-1.3877787807814457e-11,1.0,2.0,2.0
0.5004865102496058,0.0,-2.7755575615628914e-11,1.0,2.0,2.0
0.5742061717845338,0.0,-5.551115123125783e-11,1.0,40.0,40.0
0.5472167640258033,0.0,0.0,1.0,2.0,2.0
0.5257682385100135,0.0,0.0,1.0,2.0,2.0
0.39638859831172163,0.0,0.0,1.0,2.0,2.0
0.6568099417773355,0.0,0.0,1.0,2.0,2.0
0.6773715850471823,0.0,0.0,1.0,2.0,2.0
0.633815032074932,0.0,0.0,1.0,2.0,2.0
0.5331218012030541,0.0,0.0,1.0,2.0,2.0
0.6233986499834258,0.0,0.0,1.0,2.0,2.0
0.6257672574954545,0.0,-5.551115123125783e-11,1.0,2.0,2.0
0.5429493916199646,0.0,0.0,1.0,2.0,2.0
0.39531596304359895,0.0,0.0,1.0,2.0,2.0
0.50532992246725,0.0,0.0,1.0,2.0,2.0
0.543871124951307,0.0,0.0,1.0,2.0,2.0
0.6177784445821253,0.0,0.0,1.0,2.0,2.0
0.6448996474117948,0.0,0.0,1.0,2.0,2.0
0.5300536470587992,0.0,0.0,1.0,2.0,2.0
0.5089992492017406,0.0,0.0,1.0,2.0,2.0
0.5393684117646559,0.0,0.0,1.0,2.0,2.0
0.38322210976111226,0.0,0.0,1.0,2.0,2.0
0.5241650636551285,0.0,0.0,1.0,2.0,2.0
0.388908533648332,0.0,0.0,1.0,2.0,2.0
0.5435627455788128,0.0,0.0,1.0,2.0,2.0
0.6057020014245216,0.0,0.0,1.0,2.0,2.0
0.44102636798468486,0.0,0.0,1.0,2.0,2.0
0.4440989070290708,0.0,0.0,1.0,2.0,2.0
0.21846487894551986,0.0,0.0,1.0,2.0,2.0
0.5138534573865144,-5.551115123125783e-11,-1.1102230246251565e-10,1.0,7.0,7.0
0.49837589139795424,0.0,-2.7755575615628914e-11,1.0,3.0,3.0
0.3797254474868948,0.0,0.0,1.0,2.0,2.0
0.3813536124070701,0.0,0.0,1.0,2.0,2.0
0.46380695513084236,0.0,-2.7755575615628914e-11,1.0,2.0,2.0
0.44783618186270785,0.0,0.0,1.0,2.0,2.0
0.5388424770460998,0.0,-2.7755575615628914e-11,1.0,2.0,2.0
0.32773034269134926,0.0,0.0,1.0,2.0,2.0
0.3054482468146522,0.0,0.0,1.0,2.0,2.0
0.40995103199310823,0.0,0.0,1.0,2.0,2.0
0.35276950726769396,0.0,0.0,1.0,2.0,2.0
0.2947673626594359,0.0,0.0,1.0,2.0,2.0
0.4586451111111098,0.0,0.0,1.0,2.0,2.0
0.3690819937130763,0.0,0.0,1.0,2.0,2.0
0.7398476990723399,0.02619957878424728,0.0131034079153361,56.0,81.0,26.0
0.36984489863307163,0.0,0.0,1.0,2.0,2.0
0.9493937350396165,0.03423361738530417,0.01713058712037133,48.0,72.0,25.0
0.9211787149765933,0.030894508368239926,0.015470663993462168,47.0,73.0,27.0
0.5526852436310707,0.0,0.0,1.0,2.0,2.0
0.9242933053959417,0.036382467899498394,0.01819849116716261,48.0,71.0,24.0
0.9653333710802089,0.035436740736249916,0.017731756896244136,47.0,71.0,25.0
0.7988199193390182,0.024614938975986433,0.012323040144844762,52.0,81.0,30.0
0.8338281236006881,0.027797866924972325,0.013907182519495463,54.0,81.0,28.0
0.7845521940643099,0.024127422532105314,0.012076351734985454,54.0,83.0,30.0
0.951494766611867,0.029510159982315542,0.014799160026732119,45.0,73.0,29.0
0.945048441338753,0.0299829343020086,0.015037432168603718,44.0,71.0,28.0
0.9123890157494896,0.03315474222942427,0.016591254970880823,47.0,71.0,25.0
0.8458220099481465,0.030193070849060533,0.01510800587912808,49.0,73.0,25.0
0.853571788510062,0.032178492842538375,0.016097242656162216,49.0,72.0,24.0
0.47362237304813093,0.0,0.0,1.0,2.0,2.0
0.48473223387622005,0.0,0.0,1.0,2.0,2.0
0.43818565534473886,0.0,0.0,1.0,2.0,2.0
0.5352212942566662,0.0,0.0,1.0,2.0,2.0
0.5823803905325391,0.0,-2.7755575615628914e-11,1.0,2.0,2.0
0.5780263517118838,0.0,0.0,1.0,2.0,2.0
0.5558105939270469,0.0,0.0,1.0,2.0,2.0
0.6349162222222255,0.0,0.0,1.0,2.0,2.0
0.6805521366763794,0.0,0.0,1.0,2.0,2.0
1.0452763192532935,0.04248657048400162,0.021248878844814953,49.0,71.0,23.0
0.5355907539789746,0.0,-2.7755575615628914e-11,1.0,2.0,2.0
0.5724283852549018,0.0,0.0,1.0,2.0,2.0
0.6255559512463179,0.0,0.0,1.0,2.0,2.0
0.45665150993813775,0.0,0.0,1.0,2.0,2.0
0.35239241272835536,0.0,0.0,1.0,2.0,2.0
0.5518908080880467,0.0,0.0,1.0,2.0,2.0
0.6473216436550734,0.0,0.0,1.0,2.0,2.0
0.6970236669900073,0.0,0.0,1.0,2.0,2.0
1.093909105493421,0.03823743333075669,0.01914001586713341,47.0,72.0,26.0
1.1236493095152993,0.03615964599967825,0.01811782575795182,46.0,73.0,28.0
0.4369056756000107,0.0,0.0,1.0,2.0,2.0
0.4355409047822101,0.0,0.0,1.0,2.0,2.0
0.6068898935498743,0.0,0.0,1.0,2.0,2.0
0.353823669927995,0.0,0.0,1.0,2.0,2.0
0.5034858235292882,0.0,0.0,1.0,2.0,2.0
0.6022001524009811,0.0,0.0,1.0,2.0,2.0
0.4118133473125947,0.0,0.0,1.0,2.0,2.0
0.5158828888901315,0.0,0.0,1.0,2.0,2.0
0.6368973529406852,0.15922433824200333,0.07961216912100166,1.0,3.0,3.0
0.6070728910845572,0.0,0.0,1.0,2.0,2.0
0.5271257218662981,0.0,-2.7755575615628914e-11,1.0,2.0,2.0
0.6019149374991317,0.15047873438978066,0.07523936719489033,1.0,3.0,3.0
0.43686895464513176,0.0,0.0,1.0,2.0,2.0
0.35167497158785954,0.0,0.0,1.0,2.0,2.0
0.38904894498071996,0.0,0.0,1.0,2.0,2.0
0.31443944507708305,3.608224830031759e-10,3.3306690738754696e-10,2.0,13.0,12.0
0.32369528709473283,0.0,0.0,1.0,2.0,2.0
0.5417744999990005,0.13544362501005658,0.06772181250502829,1.0,3.0,3.0
0.5278275794787479,0.0,0.0,1.0,2.0,2.0
0.4998328606097228,0.0,0.0,1.0,2.0,2.0
0.3904838545613512,0.0,0.0,1.0,2.0,2.0
0.5022702921448617,0.0,0.0,1.0,2.0,2.0
0.6124058124991545,0.1531014531264141,0.07655072656320705,1.0,3.0,3.0
0.5753374498565554,0.0,-2.7755575615628914e-11,1.0,3.0,3.0
0.5070146630829356,0.0,-2.7755575615628914e-11,1.0,3.0,3.0
0.46284715907378526,0.0,0.0,1.0,2.0,2.0
0.7328673780159384,0.02278568630997846,0.011404703122810694,54.0,82.0,29.0
0.752555862394363,0.022825020262740026,0.01144803255071305,46.0,75.0,30.0
0.8674940687969203,0.02822123254531128,0.014135153514997235,47.0,74.0,28.0
0.5309992898091264,0.0,0.0,1.0,2.0,2.0
0.5424388808121977,0.0,0.0,1.0,2.0,2.0
0.348222353307975,0.0,0.0,1.0,2.0,2.0
0.6422141512971377,0.0,0.0,1.0,2.0,2.0
0.600948114229445,0.0,0.0,1.0,2.0,2.0
0.5805605924891679,0.0,0.0,1.0,2.0,2.0
0.5923481924383281,0.0,-5.551115123125783e-11,1.0,5.0,5.0
0.5596032219152915,0.0,0.0,1.0,2.0,2.0
0.536596777776045,0.0,0.0,1.0,2.0,2.0
0.5577965200173244,0.0,0.0,1.0,2.0,2.0
0.5666632352941072,0.0,0.0,1.0,2.0,2.0
0.5753818689859767,0.0,0.0,1.0,2.0,2.0
0.5928368042308158,0.0,0.0,1.0,2.0,2.0
0.6029424265866358,0.0,0.0,1.0,2.0,2.0
0.5820190749472468,0.0,0.0,1.0,2.0,2.0
0.5865433353110386,0.0,0.0,1.0,2.0,2.0
0.6153590215909581,0.0,0.0,1.0,2.0,2.0
0.5791561391274416,0.0,0.0,1.0,2.0,2.0
0.4469602235223805,0.0,0.0,1.0,2.0,2.0
0.5322620980399921,0.0,0.0,1.0,2.0,2.0
0.6432007194436326,0.0,0.0,1.0,2.0,2.0
1.0416122600504565,0.03943216242419112,0.01972623615872199,49.0,72.0,24.0
0.6302667841409222,0.0,0.0,1.0,2.0,2.0
0.6615920534206851,0.0,0.0,1.0,2.0,2.0
0.6737915491845006,0.0,0.0,1.0,2.0,2.0
0.6783655515395733,0.0,-2.7755575615628914e-11,1.0,2.0,2.0
0.6428563378221955,0.0,0.0,1.0,2.0,2.0
0.5368751179082248,0.0,0.0,1.0,2.0,2.0
0.5948757650698094,0.0,0.0,1.0,2.0,2.0
0.5436082863966245,6.106226635438361e-10,5.551115123125783e-10,3.0,7.0,5.0
0.6988263333340085,0.0,0.0,1.0,2.0,2.0
0.6529946089677715,0.0,0.0,1.0,2.0,2.0
1.032547137514146,0.03688368127585662,0.018461333965914168,46.0,71.0,26.0
0.6585717696657297,0.0,0.0,1.0,2.0,2.0
0.5574117759459113,0.0,0.0,1.0,2.0,2.0
0.675822777777776,0.0,0.0,1.0,2.0,2.0
0.6241630514911312,0.0,0.0,1.0,2.0,2.0
0.5382440060753007,0.0,0.0,1.0,2.0,2.0
0.5884111514990173,0.0,0.0,1.0,2.0,2.0
0.5895812563555558,0.0,-5.551115123125783e-11,1.0,2.0,2.0
0.5605572289998993,0.0,-2.7755575615628914e-11,1.0,2.0,2.0
0.6043335184171805,0.0,0.0,1.0,2.0,2.0
0.449898010221539,0.0,0.0,1.0,2.0,2.0
0.3747707949656603,0.0,0.0,1.0,2.0,2.0
0.4552926649122362,0.0,0.0,1.0,2.0,2.0
0.2966335818488802,0.0,-2.7755575615628914e-11,1.0,6.0,6.0
0.32948046994966096,0.0,0.0,1.0,2.0,2.0
0.47009366185460133,0.0,-2.7755575615628914e-11,1.0,29.0,29.0
0.4715511319144636,0.0,-2.7755575615628914e-11,1.0,2.0,2.0
0.36557640018409115,0.0,0.0,1.0,2.0,2.0
0.35254958188954905,0.0,0.0,1.0,2.0,2.0
0.4219839684463646,0.0,0.0,1.0,2.0,2.0
0.4761138265749206,-2.7755575615628914e-11,-6.938893903907228e-11,1.0,2.0,2.0
0.38988902142253123,0.0,0.0,1.0,2.0,2.0
0.4159907423381517,0.0,-2.7755575615628914e-11,1.0,5.0,5.0
0.42343916861903946,0.0,0.0,1.0,2.0,2.0
0.4112666135957119,0.0,0.0,1.0,2.0,2.0
0.5067765094028107,0.0,0.0,1.0,2.0,2.0
0.21870811917409405,0.0,0.0,1.0,2.0,2.0
0.5526978271630925,0.02135081467180555,0.010677789506426984,53.0,76.0,24.0
0.3497586900987271,0.0,0.0,1.0,2.0,2.0
0.9252035809690581,0.03557427258327195,0.017795546588783403,48.0,71.0,24.0
0.8937432419520246,0.03374207779849314,0.0168797382088332,49.0,72.0,24.0
0.39757907488442984,0.0,0.0,1.0,2.0,2.0
0.4872397329612939,0.0,-2.7755575615628914e-11,1.0,2.0,2.0
0.4666098460380512,0.0,0.0,1.0,2.0,2.0
0.48945002121417464,0.0,0.0,1.0,2.0,2.0
0.47216832053722857,0.0,0.0,1.0,2.0,2.0
0.8291731667772431,0.0348937136407379,0.01745018689693481,50.0,71.0,22.0
0.40038426246873277,0.0,0.0,1.0,2.0,2.0
0.2720463386691588,0.0,0.0,1.0,2.0,2.0
1.0062304369402615,0.03915915391949909,0.019587887320985244,48.0,71.0,24.0
1.020701735256901,0.03904414441757709,0.019534619774924072,47.0,70.0,24.0
0.44291367445971347,0.0,0.0,1.0,2.0,2.0
0.9978736586727148,0.04016746496526835,0.020090332196163622,48.0,70.0,23.0
0.5147268888816904,0.0,0.0,1.0,2.0,2.0
0.32755028227352745,0.0,0.0,1.0,2.0,2.0
0.5142633305907455,0.0,-5.551115123125783e-11,1.0,4.0,4.0
0.6282024147690214,0.0,0.0,1.0,2.0,2.0
0.6375205535490084,0.0,0.0,1.0,2.0,2.0
0.6963299503355349,0.0,0.0,1.0,2.0,2.0
1.082402117037993,0.04419457055870879,0.02210514872806019,47.0,69.0,23.0
0.5711444534400096,0.0,0.0,1.0,2.0,2.0
0.7726172130016026,0.033400832238905664,0.01670197607463774,52.0,73.0,22.0
0.4696243188759361,0.0,-2.7755575615628914e-11,1.0,2.0,2.0
0.964499755654117,0.0393312918622879,0.019674508933384842,46.0,68.0,23.0
0.8874910283713795,0.039299950238547154,0.01965306305306544,48.0,68.0,21.0
0.9567718063110531,0.03978015158945247,0.01989712924184366,47.0,68.0,22.0
0.9982952761304268,0.042588092052930904,0.021301448702302408,45.0,66.0,22.0
1.0101862978820884,0.043369981717056305,0.02168987189843296,48.0,68.0,21.0
1.014479547534209,0.039223911452168636,0.019622495344077236,47.0,70.0,24.0
0.42453077245278403,0.0,-1.3877787807814457e-11,1.0,2.0,2.0
0.8590951437324603,0.03487060698526001,0.017443020155303305,46.0,68.0,23.0
0.5847137219697491,0.0,0.0,1.0,2.0,2.0
0.7728266590171105,0.03667482595393068,0.01834002740562707,46.0,64.0,19.0
0.812993110446466,0.036034373235294126,0.018020096602542526,48.0,68.0,21.0
1.0253315472497704,0.04050469748495544,0.02026142035013956,47.0,70.0,24.0
1.0128537752120919,0.04088802590951346,0.020450754491725426,48.0,70.0,23.0
0.8704920722073967,0.03370958920334566,0.01686064045609945,50.0,73.0,24.0
0.3043960832870637,0.0,-1.3877787807814457e-11,1.0,2.0,2.0
0.5510075436309237,0.023972410001515954,0.011988464066701017,48.0,68.0,21.0
0.3584842431957704,0.0,0.0,1.0,2.0,2.0
0.3699735663086048,0.0,0.0,1.0,2.0,2.0
0.5346450393890186,0.0,0.0,1.0,2.0,2.0
0.5226035363246713,0.0,0.0,1.0,2.0,2.0
0.7886028040444069,0.02875956778281008,0.014388322913494553,49.0,74.0,26.0
0.7897600011873565,0.03004861823252547,0.01503077490207897,49.0,73.0,25.0
0.7006646767244297,0.025868823805286212,0.012940974358205253,50.0,74.0,25.0
0.2423074181586828,0.0,0.0,1.0,2.0,2.0
0.5218445010404132,0.018600688184156056,0.00930410953067338,53.0,78.0,26.0
0.45937716912370313,0.019060186734476403,0.009534067210446702,46.0,67.0,22.0
0.7214039729587229,0.027594735135805237,0.013804876978117313,48.0,71.0,24.0
0.7145495965680871,0.02445394900463249,0.012240254169002743,48.0,74.0,27.0
0.683793345175417,0.022741066640907803,0.011388098455997892,47.0,73.0,27.0
0.7239107711410787,0.023593180326075824,0.011812214268949142,49.0,76.0,28.0
0.3850468631574493,0.01822131832918128,0.009110708737219685,63.0,82.0,20.0
0.5606551728277138,0.021040811787331748,0.01052368108460925,52.0,76.0,25.0
0.44826171853337016,0.013099726053900085,0.0065612089255155945,53.0,83.0,31.0
0.7587425615441752,0.027186606688101023,0.013605390991922624,47.0,72.0,26.0
0.7917139910406108,0.02953727815113716,0.014776887545607763,49.0,72.0,24.0
0.767659639971963,0.026124560792428753,0.01307418658682706,50.0,76.0,27.0
0.8258784487896972,0.0341968644235191,0.017102098395935388,50.0,71.0,22.0
0.8910879798195344,0.035140526766230806,0.0175781299620755,47.0,70.0,24.0
0.8677079033658713,0.03760643774164407,0.018806013457592013,50.0,70.0,21.0
0.8766238101839918,0.03742363813286076,0.01871525454101687,49.0,70.0,22.0
0.9022775987354738,0.037882450454329586,0.018945795549961696,48.0,69.0,22.0
0.7527017371300733,0.03916844024121069,0.01958438614598713,55.0,72.0,18.0
0.9528356354939498,0.0383011039828407,0.019157097497639768,48.0,70.0,23.0
0.9257105065364507,0.03544863705351453,0.017735857157742736,46.0,69.0,24.0
0.8673303364563502,0.037918361700528536,0.018962266006165837,49.0,69.0,21.0
0.827295594075078,0.03727079120330323,0.018637183091655754,50.0,70.0,21.0
0.7316142455114129,0.03309724294631167,0.016549862978025326,51.0,71.0,21.0
0.780845773905681,0.03279167934411298,0.016399990806582602,48.0,69.0,22.0
0.7074827609162876,0.029911129073578735,0.014959425456701056,48.0,68.0,21.0
0.6633500613401633,0.03191040273686774,0.015955896158798808,51.0,70.0,20.0
0.7913682515849281,0.03306342594155964,0.01654021909251724,44.0,65.0,22.0
0.8729101844731046,0.03628308287151327,0.0181492377388648,45.0,67.0,23.0
0.9155675206820906,0.03898072936658892,0.019495686826143634,47.0,68.0,22.0
0.9923723602488581,0.041228477742905056,0.02062149935969722,47.0,68.0,22.0
0.9776791209430677,0.041066949285628596,0.02053831609027987,48.0,69.0,22.0
0.9389078907912358,0.039469042339979055,0.019739399890189576,48.0,69.0,22.0
0.7861875603678027,0.03642365151157456,0.018215015244606208,46.0,65.0,20.0
0.9220568200016267,0.04174603271400734,0.020875446871061746,49.0,68.0,20.0
0.8359008106159931,0.043627341045349155,0.021813986166437597,53.0,69.0,17.0
0.8990028985637556,0.03921632368841799,0.019612510198749135,47.0,67.0,21.0
0.6273702103559283,0.03436383694266354,0.017182490981079542,46.0,62.0,17.0
0.7419049894323684,0.0363342158860025,0.018168716073296842,43.0,61.0,19.0
0.9152807402772138,0.037263396951425776,0.018641149614504828,45.0,67.0,23.0
0.9204962262355543,0.03664032124928163,0.018328776033174562,47.0,69.0,23.0
0.9504708995004142,0.037504244515540464,0.0187621578668734,46.0,69.0,24.0
1.0090398478228284,0.04131352016045753,0.020664301565914214,47.0,69.0,23.0
0.757914686562805,0.03403877396612742,0.01702151979630227,49.0,69.0,21.0
0.999408180625344,0.03876824491988451,0.019396712872866723,46.0,69.0,24.0
0.8916967375042559,0.03685578564560643,0.018436945577500478,45.0,66.0,22.0
1.0379144851986528,0.040743267482046264,0.02038500489174027,45.0,68.0,24.0
0.9982404428492432,0.04216049120930876,0.02108643081777622,47.0,68.0,22.0
0.9964353764547159,0.042621030760248146,0.021314860038239538,48.0,69.0,22.0
0.9075111219373625,0.0360574421154336,0.018036205537820624,48.0,70.0,23.0
0.9139632618818122,0.03625348038438503,0.018136524946762416,46.0,68.0,23.0
0.9151299769080069,0.03545701682261537,0.01773783144410146,47.0,70.0,24.0
0.7816105887059801,0.030628799913001714,0.015322730096951984,47.0,69.0,23.0
0.7657508263192941,0.030730525374389472,0.01537098358405143,48.0,70.0,23.0
0.772362422156961,0.031720764903653276,0.015866142984773558,47.0,68.0,22.0
0.8266088894588044,0.03485507443778957,0.017431628163869527,48.0,69.0,22.0
0.6916471194242558,0.028211377012254957,0.014109686162381493,49.0,70.0,22.0
0.6597569616038602,0.025630948113919416,0.01281804928176111,53.0,76.0,24.0
0.7497739747244639,0.03222096892074866,0.016113852543535537,48.0,69.0,22.0
0.7310603960123379,0.030429057912284563,0.015220166008619373,46.0,67.0,22.0
0.5695375883130931,0.023093282675024085,0.011549819729891043,49.0,71.0,23.0
0.6421635023423525,0.023123242931522014,0.011570947334038226,48.0,72.0,25.0
0.610763644601355,0.02235920487647647,0.011190223656315643,46.0,70.0,25.0
0.7563296974463659,0.02899656464938616,0.014504484664787234,49.0,72.0,24.0
0.3664240373453513,0.012512139754838891,0.006259587048309983,53.0,79.0,27.0
